,Unnamed: 0,title,date,stock,sub_category,sub_category_predicted_score,parent_category,parent_predicted_score
613,114316.0,JP Morgan Upgrades AvalonBay Communities to Overweight,2019-12-18 06:01:00-05:00,AVB,Banking News,0.1278943121433258,Company News,0.374417781829834
614,294540.0,Cardica Applies CE Mark to Microcutter XPRESS 30 Surgical Cutting and Stapling Device,2011-06-30 14:14:00-04:00,CRDC,Legal & Regulatory,0.331678569316864,Company News,0.3824098706245422
615,1227197.0,"Top 4 Stocks In The Hospitals Industry With The Highest ROE (HMA, THC, UHS, CYH)",2010-07-01 06:37:00-04:00,THC,Stock Trends,0.1954773515462875,Market Trends,0.373598963022232
616,487638.0,The Scope Of Amazon's Whole Foods Deal: Carrier's Gain Is Parcel Deliverer's Loss,2017-07-23 16:27:00-04:00,FDX,M&A,0.5004379153251648,Company News,0.3879017531871795
617,98548.0,"Earnings Scheduled For December 14, 2016",2016-12-14 05:33:00-05:00,ARWR,Earnings,0.7761059403419495,Company News,0.2846671640872955
618,783584.0,Trump Administration Said to Weigh Limits on Use of U.S. Semiconductor Manufacturing Equipment Which Would Target Huawei; Could Affect Semiconductor Industry Beyond China,2020-02-17 07:40:00-05:00,LRCX,Leadership,0.1327993869781494,Regulations & Policies,0.2612047493457794
619,1126359.0,Morgan Keegan Believes The Shift Toward Higher AOV Print Products Is Beneficial To Shutterfly,2010-08-31 07:36:00-04:00,SFLY,Leadership,0.1920422613620758,Market Trends,0.537682831287384
620,983122.0,Prima Biomed Announced LAG-3LG (IMP321) DemonstratesPositive Safety and Efficacy Qualities	in Breast Cancer Clinical Trial #ASCO17,2017-06-04 19:35:00-04:00,PBMD,Product Launches,0.149407222867012,Company News,0.555171549320221
621,859258.0,Research In Motion Downgraded on Talks of Company Split,2012-06-25 14:24:00-04:00,MS,Stock Trends,0.169557511806488,Company News,0.4383312165737152
622,483430.0,Freeport-McMoRan Trading 5.3% Higher on Heavy Volume; Currently at $48.84,2012-01-26 09:38:00-05:00,FCX,Stock Trends,0.3368208110332489,Investment News,0.295205295085907
623,1179494.0,"'Aramco Mulls US LNG Investment With Shortlist Of Four Projects' -Dow Jones, Citing Sources",2019-01-08 10:05:00-05:00,SRE,Investment Strategies,0.1686779856681823,Company News,0.5409898161888123
624,1164422.0,Mid-Day Market Update: Crude Oil Dips 5%; Sky-mobi Shares Fall After Q2 Results,2015-08-24 12:42:00-04:00,SO,Commodity Prices,0.6519445776939392,Market Trends,0.4627806842327118
625,1325114.0,"Imperial Capital Maintains Outperform on Verint Systems Inc., Raises PT to $51.00",2014-01-16 06:25:00-05:00,VRNT,Stock Trends,0.1499237865209579,Investment News,0.3616068065166473
626,1055810.0,Stocks Pop Then Drop After FOMC ,2012-12-12 18:09:00-05:00,QQQ,Stock Trends,0.3612214922904968,Investment News,0.3119057118892669
627,804302.0,McDonald's Shares Hit All-Time High Of $206.39,2019-06-25 11:57:00-04:00,MCD,Stock Trends,0.3465801179409027,Company News,0.2555095255374908
628,325915.0,21 Technology Stocks Moving In Friday's Pre-Market Session,2020-03-06 07:52:00-05:00,CY,Tech Developments,0.5581446290016174,Market Trends,0.5474346876144409
629,560425.0,Campbell Soup Seeks K-Cup Revenue Boost (CPB),2013-09-08 19:20:00-04:00,GMCR,Earnings,0.1525630205869674,Company News,0.5542868375778198
630,167789.0,Barnes & Noble Shares Spike to High on Insider Buy,2015-07-08 12:21:00-04:00,BKS,Stock Trends,0.3649966418743133,Investment News,0.5243626832962036
631,1354901.0,Mid-Morning Market Update: Markets Drop; FactSet Profit Meets Estimates,2014-12-16 11:21:00-05:00,WG,Earnings,0.2294275462627411,Market Trends,0.3174422085285187
632,899537.0,A Look At David Einhorn's Recent Short Calls,2017-05-09 13:08:00-04:00,NFLX,Investment Strategies,0.2871573865413666,Investment News,0.3179852664470672
633,1207827.0,Synergy Resources Provides Operations Status Update,2013-09-16 17:12:00-04:00,SYRG,Energy Updates,0.2136047631502151,Company News,0.582817018032074
634,83177.0,US Stock Futures Points Lower Start On Wall Street,2010-11-08 06:16:00-05:00,AOL,Stock Trends,0.2284813076257705,Market Trends,0.260934442281723
635,1162938.0,"Benzinga's Top Upgrades, Downgrades For August 30, 2017",2017-08-30 09:17:00-04:00,SNY,Stock Trends,0.1323235780000686,Market Trends,0.3076081871986389
636,1192600.0,"Stocks Trading Ex Dividend For Mon., Dec. 17, 2018",2018-12-17 10:08:00-05:00,STRT,Stock Trends,0.1989406049251556,Investment News,0.2706374526023865
637,1364230.0,Wabash National Misses 3Q Expectations,2010-11-03 07:27:00-04:00,WNC,Earnings,0.5618241429328918,Company News,0.5207139253616333
638,948548.0,Janney Capital Initiates Coverage on OFS Capital at Neutral,2015-05-07 06:10:00-04:00,OFS,Fund Activities,0.1513715982437133,Investment News,0.3330386877059936
639,1266437.0,"5 Stocks To Watch For November 23, 2018",2018-11-23 05:29:00-05:00,TSRI,Stock Trends,0.3324842751026153,Investment News,0.3049956858158111
640,96257.0,ArQule Shares Volatile Over Last Few Mins.; Recently Saw 1.3M Share Block Trade At Price Of $5/Share; Stock Up 3% For Session,2018-05-30 11:50:00-04:00,ARQL,Stock Trends,0.4688214361667633,Investment News,0.4812210202217102
641,1069644.0,Shares of several traveling service companies are trading lower following the outbreak of a deadly coronavirus in China. The news has impacted travel-related stocks this morning.,2020-01-21 11:05:00-05:00,RCL,Health Crises,0.3033364415168762,Company News,0.36919105052948
642,623799.0,Piper Jaffray Lowers PT On Hollysys Automation To $10,2011-06-07 06:32:00-04:00,HOLI,Leadership,0.0987273007631301,Investment News,0.3066328465938568
643,952402.0,"Credit Suisse Technology, Media & Telecom Conference Continues Today, Presenters Include: Intuit, Xerox, Splunk, Universal Display, Ultimate Software, Citrix Systems, Electronic Arts, Paycom Software and Ring Central",2017-11-28 08:53:00-05:00,OLED,Leadership,0.167833611369133,Global Events,0.2883844077587127
644,1206577.0,Synaptics Reports Purchase Of Conexant Systems For ~$300M; Purchase Of Marvell's Multimedia Solutions Unit For ~$95M,2017-06-12 16:31:00-04:00,SYNA,M&A,0.37263885140419,Company News,0.5990363359451294
645,503669.0,Relational Cuts Stake in Flowserve to 4.58%,2012-10-03 17:18:00-04:00,FLS,Fund Activities,0.0867420807480812,Market Trends,0.2225243598222732
646,149494.0,"Earnings Scheduled For March 14, 2016",2016-03-14 04:22:00-04:00,BDE,Earnings,0.7600820660591125,Company News,0.2747398018836975
647,1043724.0,Penn Virginia Receives Approximately $21M in Preferential Right Payments ,2013-06-18 07:04:00-04:00,PVA,Earnings,0.1491759568452835,Company News,0.2999812364578247
648,902102.0,National HealthCare Announces $25M Stock Buyback,2016-08-09 16:21:00-04:00,NHC,Fund Activities,0.2091087847948074,Company News,0.572975754737854
649,1364297.0,"Credit Suisse Maintains Outperform on Western Refining, Lowers PT to $35.00",2016-04-11 06:30:00-04:00,WNR,Stock Trends,0.1480640172958374,Company News,0.2981904149055481
650,299199.0,Cardiome Wins Approval for Brinavess in Turkey,2013-09-25 08:46:00-04:00,CRME,Consumer Sentiment,0.1255962997674942,Company News,0.3348942101001739
651,282485.0,"Societe Generale Upgrades ConocoPhillips from Hold to Buy, Announces PT of $65",2012-08-13 05:57:00-04:00,COP,Stock Trends,0.1654999405145645,Investment News,0.4442915916442871
652,1399365.0,"MKM Partners Maintains Buy on Yahoo! Inc. - Common Stock, Raises to $51.00 On Heels Of Alibaba Revaluation",2016-10-17 08:04:00-04:00,YHOO,Investment Strategies,0.2867579758167267,Investment News,0.4290665090084076
653,712473.0,Joe's Jeans Reports Q EPS $(0.03) vs $0.02 Est; Revenues $24.2M vs $27.85M Est			,2011-10-11 16:00:00-04:00,JOEZ,Earnings,0.8206566572189331,Company News,0.7421857714653015
654,292022.0,"Auto Parts Suppliers Trading Up: China Zenix 9%, BorgWarner 5%, Magna 4%, Delphi 3.5%, American Axle 4%, Tenneco, Lear, Metaldyne, Dana, Motorcar Parts of America 2%, Autoliv 1.5%, Visteon, Cooper-Standard Up 1%",2016-12-07 11:23:00-05:00,CPSS,Stock Trends,0.2048249393701553,Market Trends,0.3456957936286926
655,1054560.0,"DA Davidson Downgrades Qualys to Neutral, Lowers PT to $25.00",2016-02-09 08:04:00-05:00,QLYS,Stock Trends,0.1441840678453445,Investment News,0.4353348314762115
656,956681.0,Top 4 Small-Cap Stocks In The Paper & Paper Products Industry With The Highest ROE,2012-05-16 03:20:00-04:00,ONP,Earnings,0.5385962724685669,Market Trends,0.281197190284729
657,1147865.0,"Notable Conferences Benzinga Newsdesk Is Watching Sept. 20, '16: Johnson Rice Energy Conference, Deutsche Bank Energy Summit, Scotiabank Fertilizer, Chemicals Conference, Goldman's Communacopia Conference",2016-09-20 10:14:00-04:00,SLB,Leadership,0.1213033348321914,Global Events,0.2326033264398574
658,972624.0,"NYSE Floor Trader Says Pandora Shares Indicated Around $9.35, Implies Another ~7% Upside Since Circuit Breaker Halt",2016-02-11 14:22:00-05:00,P,Stock Trends,0.2968609035015106,Investment News,0.3498168289661407
659,192256.0,British American Tobacco shares are trading lower in sympathy with the overall market on continued coronavirus fears. There were notable upticks in Italy and Iran.,2020-02-24 10:48:00-05:00,BTI,Health Crises,0.4743894636631012,Company News,0.2290394753217697
660,1237158.0,US Treasury to Auction $25B in 11-Day Bills; $40B in 4-Week Bills,2012-12-03 11:01:00-05:00,TLT,Fund Activities,0.2551341950893402,Investment News,0.2946724593639374
661,950473.0,ETF Weekly Preview: The Earnings Train Arrives,2015-10-12 07:05:00-04:00,OIH,Earnings,0.7709929943084717,Investment News,0.6844393014907837
662,1138029.0,"Earnings Scheduled For March 24, 2016",2016-03-24 04:06:00-04:00,SIG,Earnings,0.7504116296768188,Company News,0.2665254771709442
663,708964.0,UPDATE: Pharmacyclics Announces Will Receive $60M Milestone Payment Related to J&J's Imbruvica Deal,2014-02-12 13:22:00-05:00,JNJ,M&A,0.3155898153781891,Company News,0.4489852488040924
664,371768.0,"8-K from Dun & Bradstreet Shows Co. Expecting FY15 Sales Growth 6-9%, Adj. EPS Down 3% to Up 1%",2015-11-03 16:41:00-05:00,DNB,Earnings,0.4374690651893616,Company News,0.5449230074882507
665,1390490.0,Technical Alert: Intrexon Corporation At Lowest Level Since January 2016,2017-01-23 11:21:00-05:00,XON,Stock Trends,0.3420966267585754,Investment News,0.3646942973136902
666,840305.0,"Stifel Nicolaus Maintains Buy on Altria Group, Raises PT to $40.00",2013-12-02 08:44:00-05:00,MO,Stock Trends,0.1710382848978042,Investment News,0.4006365537643432
667,1079944.0,Rexford Industrial Acquires Industrial Project In San Fernando Valley For $11.5M,2014-07-29 07:23:00-04:00,REXR,M&A,0.2961266040802002,Company News,0.3364817202091217
668,60440.0,"Credit Suisse Maintains Neutral on Alon USA Energy, Inc., Raises PT to $19.00",2013-01-17 07:20:00-05:00,ALJ,Stock Trends,0.1537039577960968,Company News,0.3340186178684234
669,1063613.0,RADA Electronic Amended 13D Filing From DBSI Investments Shows Cut Stake From 25.1% As Of Jan. 16 To 17.91%,2019-09-16 15:56:00-04:00,RADA,Investment Strategies,0.1320272535085678,Investment News,0.3351103663444519
670,958108.0,OPKO Health Option Alert: Jun 19 $2.5 Calls at the Ask: 750 @ $0.29 vs 1629 OI; Ref=$2.37,2020-05-26 13:04:00-04:00,OPK,Investment Strategies,0.0933900624513626,Investment News,0.3511001169681549
671,510457.0,URSA Major Minerals and Sagamok Anishnawbek First Nation Sign Impacts and Benefits Agreement for Shakespeare Project,2009-08-12 16:30:00-04:00,FOR,M&A,0.6085242033004761,Company News,0.2752940356731415
672,914632.0,"Needham Maintains Buy on ServiceNow, Raises Price Target to $383",2020-04-30 06:39:00-04:00,NOW,Investment Strategies,0.2205089032649994,Investment News,0.4107811450958252
673,441178.0,Stock Market Slams Into The 50 Moving Average ,2011-06-30 12:22:00-04:00,ETF,Stock Trends,0.3882970809936523,Investment News,0.4386132359504699
674,1042958.0,"New 52-week Low Stocks (ECA, ISIS, GIGM, PTRY) ",2009-12-09 12:03:00-05:00,PTRY,Stock Trends,0.2841806709766388,Investment News,0.2914338409900665
675,23215.0,Adobe Security Breach Affects 2.9 Million Users; Are Investors Aware?,2013-10-04 13:25:00-04:00,ADBE,Leadership,0.159072458744049,Company News,0.4799657762050628
676,617508.0,10 Biggest Price Target Changes For Monday,2020-03-09 09:07:00-04:00,HLT,Stock Trends,0.1882011294364929,Market Trends,0.3030107915401459
677,1281002.0,Durable Goods: Dismal - Analyst Blog,2010-11-24 08:17:00-05:00,TXT,Asset Trends,0.0923239290714263,Economic Indicators,0.2763623595237732
678,1130228.0,Benzinga's Top #PreMarket Gainers ,2014-08-01 08:12:00-04:00,SGMS,Stock Trends,0.1875366121530532,Market Trends,0.4028559923171997
679,772056.0,Lockheed Martin Wins $254 Million Support Contract for Defense Civilian Personnel Data System ,2012-04-30 12:00:00-04:00,LMT,Leadership,0.2362000346183776,Company News,0.5050356388092041
680,525979.0,"UPDATE: Deutsche Bank Raises Target to $29 on HB Fuller, Maintains Hold",2012-01-23 09:10:00-05:00,FUL,Stock Trends,0.1510495394468307,Investment News,0.3862678110599518
681,282553.0,"A Look Ahead: Next Week's ETFs to Watch (IYW, XLE, UGA)",2012-04-20 16:27:00-04:00,COP,Asset Trends,0.1209870725870132,Market Trends,0.2493992894887924
682,1339710.0,32 Biggest Movers From Yesterday,2017-12-29 05:15:00-05:00,WATT,Stock Trends,0.1003339439630508,Market Trends,0.306600272655487
683,814113.0,Medical Devices Industry Outlook - August 2010 - Industry Outlook,2010-08-24 19:15:00-04:00,MDRX,Healthcare Innovations,0.1266978532075882,Industry Updates,0.4132600426673889
684,834751.0,"UPDATE: Raymond James Downgrades Merit Medical Systems To Market Perform As Firm Has 'been frustrated with recent execution, and have concerns that the acquisitions over the last few years have increased the complexity of the business'",2019-09-10 12:10:00-04:00,MMSI,M&A,0.3806062340736389,Market Trends,0.2568679749965668
685,1017836.0,ePlus Expands Presence In California With Acquisition Of Evolve Technology Group,2014-08-18 08:33:00-04:00,PLUS,M&A,0.3939121663570404,Company News,0.5355316400527954
686,767690.0,Benzinga's Top Pre-Market Gainers,2013-07-24 08:22:00-04:00,LLY,Stock Trends,0.1655015647411346,Market Trends,0.4694463908672333
687,767690.0,Benzinga's Top Pre-Market Gainers,2013-07-24 08:22:00-04:00,LLY,Stock Trends,0.1655015647411346,Market Trends,0.4694463908672333
688,1410498.0,Benzinga's Top Pre-Market Gainers,2013-07-02 08:07:00-04:00,ZNGA,Stock Trends,0.1655015647411346,Market Trends,0.4694463908672333
689,1410498.0,Benzinga's Top Pre-Market Gainers,2013-07-02 08:07:00-04:00,ZNGA,Stock Trends,0.1655015647411346,Market Trends,0.4694463908672333
690,886263.0,Neurocrine Biosciences Spikes Higher,2013-09-03 14:36:00-04:00,NBIX,Stock Trends,0.6136476993560791,Market Trends,0.3912384808063507
691,651484.0,"NICE Recommends Ocaliva  for the Treatment of Patients with Primary Biliary Cholangitis in England, Wales and Northern Ireland -",2017-03-02 04:46:00-05:00,ICPT,Leadership,0.1160870715975761,Industry Updates,0.2141348719596862
692,305181.0,Cisco CEO to Appear On CNBC's Mad Money with Jim Cramer Today 6pm ET,2018-06-12 10:48:00-04:00,CSCO,Leadership,0.1838899701833725,Company News,0.6171187162399292
693,1217111.0,TDS Sells off to Low of $25.27 on Volume,2016-11-07 10:49:00-05:00,TDS,Tech Developments,0.330788254737854,Investment News,0.3491804599761963
694,1227088.0,Jefferies Initiates THC With Buy,2011-04-14 06:47:00-04:00,THC,Investment Strategies,0.1520383805036544,Investment News,0.3452402353286743
695,395092.0,Does Investing In The Platinum ETF Make More Sense Than A Gold ETF?,2010-03-25 13:20:00-04:00,DZZ,Investment Strategies,0.290418267250061,Investment News,0.3682212233543396
696,288273.0,"US Stock Futures Mixed As Investors Await Economic Data, Fed Minutes",2011-11-22 06:16:00-05:00,CPB,Stock Trends,0.2466719001531601,Economic Indicators,0.6189603209495544
697,306045.0,Macquarie Downgrades Cash America Intl to Underperform,2015-04-21 09:19:00-04:00,CSH,Banking News,0.1216774731874466,Investment News,0.4452452659606933
698,278502.0,Benzinga's Weekend M&A Chatter,2016-10-23 19:54:00-04:00,COL,M&A,0.8179727792739868,Investment News,0.4168467223644256
699,366174.0,Why Goldman Thinks Sports Authority IP Auction Is 'Best-Case Outcome' For Dick's Sporting Goods,2016-07-21 10:45:00-04:00,DKS,Investment Strategies,0.1898888200521469,Company News,0.3834150433540344
700,28240.0,"Credit Suisse Added Bristol-Myers Squibb, Vantiv to 'US Focus List,' ADP, Rowan Companies Removed",2013-10-28 08:25:00-04:00,ADP,Stock Trends,0.1711780726909637,Industry Updates,0.3037178814411163
701,184658.0,"Broadcom Reports Q1 Adj. EPS $0.64 vs $0.60 Est., Sales $2.06B vs $2.01B Est.",2015-04-21 16:05:00-04:00,BRCM,Earnings,0.5297263264656067,Company News,0.5701503753662109
702,1325337.0,"Verso Sees Q1 Sales $610-$625M vs $642M Est., Sees FY18 Net Sales Greater Than 2017 Due To Pricing And A3 Volume",2018-03-08 06:34:00-05:00,VRS,Stock Trends,0.1368675082921981,Company News,0.3944136202335357
703,939060.0,Viacom Reports Mixed Results   - Analyst Blog,2011-02-03 13:57:00-05:00,NWSA,Earnings,0.4319392442703247,Company News,0.2933869659900665
704,1255839.0,T. Rowe Price Profit Soars - Analyst Blog,2011-01-28 13:39:00-05:00,TROW,Earnings,0.3998133838176727,Company News,0.3541643023490906
705,1390962.0,Benzinga's Top Downgrades,2015-07-02 09:32:00-04:00,XOOM,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
706,1390962.0,Benzinga's Top Downgrades,2015-07-02 09:32:00-04:00,XOOM,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
707,1390962.0,Benzinga's Top Downgrades,2015-07-02 09:32:00-04:00,XOOM,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
708,1390962.0,Benzinga's Top Downgrades,2015-07-02 09:32:00-04:00,XOOM,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
709,1390962.0,Benzinga's Top Downgrades,2015-07-02 09:32:00-04:00,XOOM,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
710,1390962.0,Benzinga's Top Downgrades,2015-07-02 09:32:00-04:00,XOOM,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
711,933552.0,Benzinga's Top Downgrades,2016-02-08 09:38:00-05:00,NVO,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
712,933552.0,Benzinga's Top Downgrades,2016-02-08 09:38:00-05:00,NVO,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
713,933552.0,Benzinga's Top Downgrades,2016-02-08 09:38:00-05:00,NVO,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
714,933552.0,Benzinga's Top Downgrades,2016-02-08 09:38:00-05:00,NVO,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
715,933552.0,Benzinga's Top Downgrades,2016-02-08 09:38:00-05:00,NVO,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
716,933552.0,Benzinga's Top Downgrades,2016-02-08 09:38:00-05:00,NVO,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
717,768856.0,Benzinga's Top Downgrades,2011-11-01 07:40:00-04:00,LM,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
718,768856.0,Benzinga's Top Downgrades,2011-11-01 07:40:00-04:00,LM,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
719,768856.0,Benzinga's Top Downgrades,2011-11-01 07:40:00-04:00,LM,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
720,768856.0,Benzinga's Top Downgrades,2011-11-01 07:40:00-04:00,LM,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
721,768856.0,Benzinga's Top Downgrades,2011-11-01 07:40:00-04:00,LM,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
722,768856.0,Benzinga's Top Downgrades,2011-11-01 07:40:00-04:00,LM,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
723,1264729.0,Benzinga's Top Downgrades,2016-01-05 09:27:00-05:00,TSN,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
724,1264729.0,Benzinga's Top Downgrades,2016-01-05 09:27:00-05:00,TSN,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
725,1264729.0,Benzinga's Top Downgrades,2016-01-05 09:27:00-05:00,TSN,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
726,1264729.0,Benzinga's Top Downgrades,2016-01-05 09:27:00-05:00,TSN,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
727,1264729.0,Benzinga's Top Downgrades,2016-01-05 09:27:00-05:00,TSN,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
728,1264729.0,Benzinga's Top Downgrades,2016-01-05 09:27:00-05:00,TSN,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
729,73729.0,Benzinga's Top Downgrades,2013-12-03 08:47:00-05:00,AMRI,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
730,73729.0,Benzinga's Top Downgrades,2013-12-03 08:47:00-05:00,AMRI,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
731,73729.0,Benzinga's Top Downgrades,2013-12-03 08:47:00-05:00,AMRI,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
732,73729.0,Benzinga's Top Downgrades,2013-12-03 08:47:00-05:00,AMRI,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
733,73729.0,Benzinga's Top Downgrades,2013-12-03 08:47:00-05:00,AMRI,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
734,73729.0,Benzinga's Top Downgrades,2013-12-03 08:47:00-05:00,AMRI,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
735,1371567.0,Benzinga's Top Downgrades,2014-11-17 08:54:00-05:00,WTSL,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
736,1371567.0,Benzinga's Top Downgrades,2014-11-17 08:54:00-05:00,WTSL,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
737,1371567.0,Benzinga's Top Downgrades,2014-11-17 08:54:00-05:00,WTSL,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
738,1371567.0,Benzinga's Top Downgrades,2014-11-17 08:54:00-05:00,WTSL,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
739,1371567.0,Benzinga's Top Downgrades,2014-11-17 08:54:00-05:00,WTSL,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
740,1371567.0,Benzinga's Top Downgrades,2014-11-17 08:54:00-05:00,WTSL,Stock Trends,0.1190446987748146,Company News,0.2543458938598633
741,253153.0,Clean Energy Fuels Spokesperson Attributes Spike to Shell Deal with TravelCenters of America and Short Covering in CLNE,2012-06-07 14:30:00-04:00,CLNE,Stock Trends,0.1151160150766372,Company News,0.6427463889122009
742,205418.0,UPDATE: Feltl Downgrades Cabela's; Raises PT,2012-04-17 09:45:00-04:00,CAB,Earnings,0.1501136869192123,Company News,0.3398928344249725
743,207314.0,"Option Alert: Sep $31 Call; 7,089 Contracts Traded vs 5,672 OI; Currently $30.83",2014-07-23 10:37:00-04:00,CAG,Investment Strategies,0.1436344236135482,Investment News,0.2725442349910736
744,274509.0,Connecture And HealthX Announce Collaboration,2017-04-11 12:24:00-04:00,CNXR,Healthcare Innovations,0.2411814033985138,Company News,0.6817071437835693
745,1060938.0,"UniQure shares are trading higher following a media report that the company is exploring strategic options, including a potential sale.",2019-06-17 06:59:00-04:00,QURE,M&A,0.250011146068573,Company News,0.315256118774414
746,447168.0,"Envision Healthcare To Acquire Michigan Physician Group, Terms Not Disclosed",2016-03-15 16:47:00-04:00,EVHC,M&A,0.5176237225532532,Company News,0.4334856867790222
747,770435.0,"Credit Suisse Maintains Neutral on Lockheed Martin, Lowers Price Target to $433",2020-04-22 08:20:00-04:00,LMT,Stock Trends,0.148527905344963,Investment News,0.3969074189662933
748,1276801.0,"Wunderlich Maintains Buy on Time Warner Inc., Raises PT to $83.00",2013-07-22 07:48:00-04:00,TWX,Stock Trends,0.1471958756446838,Investment News,0.3418519198894501
749,1153685.0,61 Biggest Movers From Yesterday,2019-08-15 05:57:00-04:00,SM,Stock Trends,0.1134886965155601,Market Trends,0.3223502933979034
750,1272407.0,Televisa Wireless Venture Stalled - Analyst Blog,2010-09-24 14:54:00-04:00,TV,Tech Developments,0.3394463062286377,Company News,0.3517269790172577
751,420256.0,Top 4 Large-Cap Stocks In The Chemicals-Major Diversified Industry With The Highest Revenue,2013-12-27 04:15:00-05:00,EMN,Earnings,0.323520302772522,Market Trends,0.3124357163906097
752,134502.0,"Worries Over Progress On Trade, Earnings Uncertainty Cloud Market Sentiment",2019-07-18 10:21:00-04:00,BAC,Earnings,0.6357676386833191,Economic Indicators,0.4679668247699737
753,249478.0,"CEOWORLD Top 10 Oil & Gas Stocks 2011- CVX, XOM, EC, BP, DVN, OXY, CHK, EQT, CVE, WNR, ECA, SLB, COG, HAL, TOT",2011-04-26 09:13:00-04:00,CLB,Leadership,0.2362788617610931,Company News,0.2454554736614227
754,411075.0,8×8 (NASDAQ:EGHT) – A Jim Cramer Buyer Frenzy,2011-06-08 05:06:00-04:00,EGHT,Investment Strategies,0.1450478136539459,Investment News,0.4957753121852875
755,343787.0,"Filing from DuPont Shows Letter from Nelson Peltz of Trian, Co. Says 'Pleased' to Receive Feedback from Shareholders, Mgmt 'Remains Open to Discussion of Realistic Settlement'",2015-03-16 09:12:00-04:00,DD,Leadership,0.1293600797653198,Company News,0.4835316836833954
756,346179.0,"China's Economy Cools, Crude Oil Rises",2011-07-13 02:51:00-04:00,DDP,Commodity Prices,0.5738165378570557,Economic Indicators,0.4565198719501495
757,175942.0,Bristol-Myers Squibb to Present New Research Findings on the Treatment of Patients with Early RA at EULAR 2018,2018-06-13 06:09:00-04:00,BMY,Leadership,0.1136345639824867,Company News,0.3982288241386413
758,766207.0,BioNTech IPO: What You Need To Know,2019-10-08 07:55:00-04:00,LLY,Product Launches,0.2071138620376587,Investment News,0.3933915793895721
759,391066.0,"Traders Speculating Chevron May Acquire Devon Energy (CVX, DVN)",2014-07-02 13:23:00-04:00,DVN,M&A,0.2454287409782409,Investment News,0.5186582207679749
760,1038855.0,Pluristem And U.S. Department Of Defense To Announce Data From Studies Testing PLX-R18 As A Prophylactic Treatment For Acute Radiation Syndrome At RITN,2019-07-17 07:02:00-04:00,PSTI,Tech Developments,0.1944580376148224,Industry Updates,0.3095585405826568
761,1193791.0,Top 4 NASDAQ Stocks In The Data Storage Devices Industry With The Highest ROA,2014-10-31 04:38:00-04:00,STX,Leadership,0.2471431344747543,Market Trends,0.3454729616641998
762,970498.0,"Occidental Petroleum Reports Q4 Core EPS $0.41, Inline",2018-02-13 16:30:00-05:00,OXY,Earnings,0.5328310132026672,Company News,0.4860048592090606
763,1199923.0,UPDATE: Obama Says There Needs to be a Mag Capacity Limit; Stronger Background Checks; Meaningful Assault Weapon Ban; Unsure if It Will Pass Congress,2013-01-14 11:53:00-05:00,SWHC,Leadership,0.2281485348939895,Regulations & Policies,0.4653685986995697
764,1207524.0,Top 4 NASDAQ Stocks In The Information Technology Services Industry With The Highest Revenue Estimates,2013-03-01 04:30:00-05:00,SYNT,Stock Trends,0.2497308701276779,Investment News,0.2964809238910675
765,820989.0,PL Capital Notifies Metro Bancorp Of Its Intent To Nominate One Or More Directors,2014-10-14 16:39:00-04:00,METR,Banking News,0.1520037949085235,Company News,0.6655678749084473
766,1291649.0,Ulta Beauty shares are trading higher in sympathy with the overall market as the U.S.-China phase one trade deal is set to be signed on Wednesday.,2020-01-13 14:52:00-05:00,ULTA,Stock Trends,0.3129968345165252,Global Events,0.3751380741596222
767,327619.0,"Earnings Scheduled For August 20, 2015",2015-08-20 04:25:00-04:00,CYBX,Earnings,0.7468709945678711,Company News,0.2708556652069092
